M [M_sol],a_i [au],a_f [au],status
2.0959995135184384e-05,2.068666666666666,4.434176760483652,0.0
2.0959995135184384e-05,2.0696666666666665,4.441373475400107,0.0
2.0959995135184384e-05,2.0706666666666664,4.448533651595868,0.0
2.0959995135184384e-05,2.0716666666666663,4.455619094633528,0.0
2.0959995135184384e-05,2.072666666666666,4.46267725124917,0.0
2.0959995135184384e-05,2.0736666666666665,4.46967123786005,0.0
2.0959995135184384e-05,2.0746666666666664,4.476631797574162,0.0
2.0959995135184384e-05,2.0756666666666663,4.483500470039781,0.0
2.0959995135184384e-05,2.076666666666666,4.490358221673256,0.0
2.0959995135184384e-05,2.0776666666666666,4.497137671015916,0.0
2.0959995135184384e-05,2.0786666666666664,4.503873800724258,0.0
2.0959995135184384e-05,2.0796666666666663,4.5105749981559455,0.0
2.0959995135184384e-05,2.080666666666666,4.517126885096685,0.0
2.0959995135184384e-05,2.081666666666666,4.523820453259889,0.0
2.0959995135184384e-05,2.0826666666666664,4.530352173789901,0.0
2.0959995135184384e-05,2.0836666666666663,4.536898353564947,0.0
2.0959995135184384e-05,2.0846666666666662,4.543356733302822,0.0
2.0959995135184384e-05,2.085666666666666,4.5497799191134884,0.0
2.0959995135184384e-05,2.0866666666666664,4.55615090188496,0.0
2.0959995135184384e-05,2.0876666666666663,4.562495073582291,0.0
2.0959995135184384e-05,2.0886666666666662,4.568811447686017,0.0
2.0959995135184384e-05,2.089666666666666,4.5750698819301086,0.0
2.0959995135184384e-05,2.0906666666666665,4.581294452807623,0.0
2.0959995135184384e-05,2.0916666666666663,4.587549114201135,0.0
2.0959995135184384e-05,2.0926666666666662,4.593631768023779,0.0
2.0959995135184384e-05,2.093666666666666,4.599754031704733,0.0
2.0959995135184384e-05,2.0946666666666665,4.605822380489557,0.0
2.0959995135184384e-05,2.0956666666666663,4.611893061913704,0.0
2.0959995135184384e-05,2.0966666666666662,4.617871535853375,0.0
2.766489627745457e-05,2.0943333333333336,4.150480766232246,0.0
2.766489627745457e-05,2.0953333333333335,4.162884397607846,0.0
2.766489627745457e-05,2.096333333333334,4.175125885505422,0.0
2.766489627745457e-05,2.0973333333333337,4.187149053067442,0.0
2.766489627745457e-05,2.0983333333333336,4.19893173451883,0.0
2.766489627745457e-05,2.0993333333333335,4.210584625903382,0.0
2.766489627745457e-05,2.100333333333334,4.222615131277592,0.0
2.766489627745457e-05,2.1013333333333337,4.233374463210806,0.0
2.766489627745457e-05,2.1023333333333336,4.244370632530363,0.0
