M [M_sol],a_i [au],a_f [au],status
1.2031379894303927e-05,1.581,1.5091889120165394,1.0
1.2031379894303927e-05,1.5819999999999999,1.5124759858531036,1.0
1.2031379894303927e-05,1.5829999999999997,1.5157213910184548,1.0
1.2031379894303927e-05,1.5839999999999999,1.5189356975533503,1.0
1.2031379894303927e-05,1.585,1.5221159862611153,1.0
1.2031379894303927e-05,1.5859999999999999,1.5252602963141826,1.0
1.2031379894303927e-05,1.5869999999999997,1.5283773748793918,1.0
1.2031379894303927e-05,1.5879999999999999,1.5314582522945772,1.0
1.2031379894303927e-05,1.589,1.5345188755097208,1.0
1.2031379894303927e-05,1.5899999999999999,1.5375501513269796,1.0
1.2031379894303927e-05,1.5909999999999997,1.5405505875274614,1.0
1.2031379894303927e-05,1.5919999999999999,1.5435174481592457,1.0
1.2031379894303927e-05,1.593,1.5464673665830024,1.0
1.2031379894303927e-05,1.5939999999999999,1.5493388361105973,1.0
1.2031379894303927e-05,1.5949999999999998,1.552280542175571,1.0
1.2031379894303927e-05,1.5959999999999999,1.5559042162707313,1.0
1.2031379894303927e-05,1.597,1.5579961378719347,1.0
1.2031379894303927e-05,1.5979999999999999,1.5608153200247974,1.0
1.2031379894303927e-05,1.5989999999999998,1.5636166198361712,1.0
1.2031379894303927e-05,1.5999999999999999,1.5663921765591549,1.0
1.2031379894303927e-05,1.601,1.5691473880817355,1.0
1.2031379894303927e-05,1.6019999999999999,1.571869287270498,1.0
1.2031379894303927e-05,1.6029999999999998,1.5745846299541986,1.0
1.2031379894303927e-05,1.6039999999999999,2.313844870876934,0.0
1.2031379894303927e-05,1.605,2.3205105989827044,0.0
1.2031379894303927e-05,1.6059999999999999,2.3270861262526665,0.0
1.2031379894303927e-05,1.6069999999999998,2.33356176477687,0.0
1.2031379894303927e-05,1.6079999999999999,2.3399315145729926,0.0
1.2031379894303927e-05,1.609,2.3462178806624685,0.0
1.2031379894303927e-05,1.6099999999999999,2.3524117766164307,0.0
1.2031379894303927e-05,1.6109999999999998,2.3585222396473133,0.0
1.2031379894303927e-05,1.6119999999999999,2.3645366424640515,0.0
1.2031379894303927e-05,1.613,2.370488011339823,0.0
1.2031379894303927e-05,1.6139999999999999,2.376358182593638,0.0
1.2031379894303927e-05,1.6149999999999998,2.3821537235920056,0.0
1.2031379894303927e-05,1.6159999999999999,2.387871231126344,0.0
1.2031379894303927e-05,1.617,2.3935133062440217,0.0
1.2031379894303927e-05,1.6179999999999999,2.3991032550777605,0.0
1.2031379894303927e-05,1.6189999999999998,2.404622441070112,0.0
1.2031379894303927e-05,1.6199999999999999,2.4100853346610793,0.0
1.2031379894303927e-05,1.621,2.4154717701658637,0.0
1.2031379894303927e-05,1.6219999999999999,2.420792591221321,0.0
1.2031379894303927e-05,1.6229999999999998,2.426064999170353,0.0
1.2031379894303927e-05,1.6239999999999999,2.431263134746302,0.0
1.2031379894303927e-05,1.625,2.436426137720188,0.0
1.2031379894303927e-05,1.626,2.4415455179526653,0.0
1.2031379894303927e-05,1.6269999999999998,2.446687955790958,0.0
1.2031379894303927e-05,1.628,2.4515370543901973,0.0
1.2031379894303927e-05,1.629,2.4565645442628234,0.0
1.2031379894303927e-05,1.63,2.4614695769622066,0.0
1.5880102772153743e-05,1.6,1.4039307260751692,1.0
1.5880102772153743e-05,1.601,1.4098132813516093,1.0
1.5880102772153743e-05,1.602,1.415543511255195,1.0
1.5880102772153743e-05,1.603,1.4211482926860706,1.0
1.5880102772153743e-05,1.604,1.4266220198488826,1.0
1.5880102772153743e-05,1.605,1.4319717055878782,1.0
1.5880102772153743e-05,1.606,1.4372130681142108,1.0
1.5880102772153743e-05,1.607,1.442344586386749,1.0
1.5880102772153743e-05,1.608,1.447337758658974,1.0
1.5880102772153743e-05,1.609,1.4523014687339517,1.0
1.5880102772153743e-05,1.61,1.4571399684699298,1.0
1.5880102772153743e-05,1.611,1.4618752022669848,1.0
1.5880102772153743e-05,1.612,1.4665410467999442,1.0
1.5880102772153743e-05,1.613,1.4711253533278477,1.0
1.5880102772153743e-05,1.614,1.4756300329564414,1.0
1.5880102772153743e-05,1.615,1.4800506704317626,1.0
1.5880102772153743e-05,1.616,1.4844066949558608,1.0
1.5880102772153743e-05,1.617,1.488689313673375,1.0
1.5880102772153743e-05,1.618,1.4929093291234983,1.0
1.5880102772153743e-05,1.619,1.4970648513702471,1.0
1.5880102772153743e-05,1.62,1.5011540816101607,1.0
1.5880102772153743e-05,1.621,1.5051874669262997,1.0
1.5880102772153743e-05,1.622,1.509170142656239,1.0
1.5880102772153743e-05,1.623,1.5130727641731074,1.0
1.5880102772153743e-05,1.624,1.5169504279269137,1.0
1.5880102772153743e-05,1.625,1.520763563688792,1.0
1.5880102772153743e-05,1.6260000000000001,1.524529908573902,1.0
1.5880102772153743e-05,1.627,1.52824980884152,1.0
