M [M_sol],a_i [au],a_f [au],status
1.2031379894303927e-05,1.701,2.7336864364549935,0.0
1.2031379894303927e-05,1.702,2.736827532578415,0.0
1.2031379894303927e-05,1.7029999999999998,2.7399776819554904,0.0
1.2031379894303927e-05,1.704,2.7431049524397597,0.0
1.2031379894303927e-05,1.705,2.746220006093432,0.0
1.2031379894303927e-05,1.706,2.749323866528374,0.0
1.2031379894303927e-05,1.7069999999999999,2.7524145496445573,0.0
1.2031379894303927e-05,1.708,2.7554953014612744,0.0
1.2031379894303927e-05,1.709,2.75856352076965,0.0
1.2031379894303927e-05,1.71,2.761621181890225,0.0
1.2031379894303927e-05,1.7109999999999999,2.764667532290253,0.0
1.2031379894303927e-05,1.712,2.767702424976759,0.0
1.2031379894303927e-05,1.713,2.770727318422093,0.0
1.2031379894303927e-05,1.714,2.7737410278214947,0.0
1.2031379894303927e-05,1.7149999999999999,2.7767447106810565,0.0
1.2031379894303927e-05,1.716,2.779736892687556,0.0
1.2031379894303927e-05,1.717,2.782737249893194,0.0
1.2031379894303927e-05,1.718,2.785692317693386,0.0
1.2031379894303927e-05,1.7189999999999999,2.7886542127245826,0.0
1.2031379894303927e-05,1.72,2.7916066823625023,0.0
1.5880102772153743e-05,1.721,2.691833216452218,0.0
1.5880102772153743e-05,1.722,2.6956403360183976,0.0
1.5880102772153743e-05,1.7229999999999999,2.6994252379048085,0.0
1.5880102772153743e-05,1.724,2.7031884471347656,0.0
1.5880102772153743e-05,1.725,2.706928411459638,0.0
1.5880102772153743e-05,1.726,2.710654368165197,0.0
1.5880102772153743e-05,1.7269999999999999,2.71435260530304,0.0
1.5880102772153743e-05,1.728,2.718033595318863,0.0
1.5880102772153743e-05,1.729,2.7216940789704025,0.0
1.5880102772153743e-05,1.73,2.7253359119664355,0.0
1.5880102772153743e-05,1.7309999999999999,2.728974680209685,0.0
1.5880102772153743e-05,1.732,2.7325605173312577,0.0
1.5880102772153743e-05,1.733,2.736144314976903,0.0
1.5880102772153743e-05,1.734,2.7397116055868698,0.0
1.5880102772153743e-05,1.7349999999999999,2.743260429394498,0.0
1.5880102772153743e-05,1.736,2.7467921038511944,0.0
1.5880102772153743e-05,1.737,2.7503038457795097,0.0
1.5880102772153743e-05,1.738,2.7538007936580113,0.0
1.5880102772153743e-05,1.7389999999999999,2.7572810164132027,0.0
1.5880102772153743e-05,1.74,2.7607369948230476,0.0
1.5880102772153743e-05,1.741,2.764189095586955,0.0
1.5880102772153743e-05,1.742,2.767619450148043,0.0
1.5880102772153743e-05,1.7429999999999999,2.7710336853217385,0.0
1.5880102772153743e-05,1.744,2.774432023613811,0.0
1.5880102772153743e-05,1.745,2.7778156530220253,0.0
1.5880102772153743e-05,1.746,2.7811842602137085,0.0
1.5880102772153743e-05,1.7469999999999999,2.7845366214092775,0.0
1.5880102772153743e-05,1.748,2.7878758386129516,0.0
1.5880102772153743e-05,1.749,2.791199444836728,0.0
