,logM,a,alpha
2810,0.8730249965838994,0.843315792148134,0.006007263120915223
2811,0.8730249965838994,0.9120620025657755,0.006496968849646594
2812,0.8730249965838994,0.9808082129834171,0.006986674578377966
2813,0.8730249965838994,1.0495544234010588,0.007476380307109338
2814,0.8730249965838994,1.1183006338187003,0.00796608603584071
2815,0.8730249965838994,1.187046844236342,0.008455791764572083
2816,0.8730249965838994,1.2557930546539835,0.008945497493303454
2817,0.8730249965838994,1.324539265071625,0.009435203222034826
2818,0.8730249965838994,1.3932854754892667,0.009924908950766198
2819,0.8730249965838994,1.4620316859069082,0.01041461467949757
2820,0.8730249965838994,1.53077789632455,0.010904320408228942
2821,0.8730249965838994,1.5995241067421915,0.011394026136960314
2822,0.8730249965838994,1.668270317159833,0.011883731865691687
2823,0.8730249965838994,1.7370165275774747,0.012373437594423059
2824,0.8730249965838994,1.8057627379951162,0.01286314332315443
2825,0.8730249965838994,1.8745089484127577,0.013352849051885801
2826,0.8730249965838994,1.9432551588303995,0.013842554780617175
2827,0.8730249965838994,2.0120013692480407,0.014332260509348544
2828,0.8730249965838994,2.0807475796656822,0.014821966238079916
2829,0.8730249965838994,2.149493790083324,0.01531167196681129
2830,0.8730249965838994,2.2182400005009657,0.015801377695542664
2831,0.8730249965838994,2.286986210918607,0.016291083424274034
2832,0.8730249965838994,2.3557324213362487,0.016780789153005404
2833,0.8730249965838994,2.4244786317538902,0.017270494881736775
2834,0.8730249965838994,2.4932248421715317,0.01776020061046815
2835,0.8730249965838994,2.5619710525891737,0.018249906339199522
2836,0.8730249965838994,2.630717263006815,0.018739612067930893
2837,0.8730249965838994,2.6994634734244567,0.019229317796662263
2838,0.8730249965838994,2.768209683842098,0.019719023525393637
2839,0.8730249965838994,2.8369558942597397,0.020208729254125007
2840,0.8730249965838994,2.9057021046773817,0.02069843498285638
2841,0.8730249965838994,2.974448315095023,0.021188140711587755
2842,0.8730249965838994,3.0431945255126647,0.021677846440319126
2843,0.8730249965838994,3.111940735930306,0.022167552169050496
2844,0.8730249965838994,3.1806869463479477,0.022657257897781866
2845,0.8730249965838994,3.249433156765589,0.02314696362651324
2846,0.8730249965838994,3.318179367183231,0.023636669355244614
2847,0.8730249965838994,3.3869255776008726,0.024126375083975984
2848,0.8730249965838994,3.455671788018514,0.024616080812707358
2849,0.8730249965838994,3.5244179984361557,0.02510578654143873
2850,0.8730249965838994,3.593164208853797,0.0255954922701701
2851,0.8730249965838994,3.661910419271439,0.026085197998901473
2852,0.8730249965838994,3.7306566296890806,0.026574903727632847
2853,0.8730249965838994,3.799402840106722,0.027064609456364217
2854,0.8730249965838994,3.8681490505243636,0.027554315185095588
2855,0.8730249965838994,3.936895260942005,0.028044020913826958
2856,0.8730249965838994,4.005641471359647,0.028533726642558335
2857,0.8730249965838994,4.074387681777289,0.029023432371289706
2858,0.8730249965838994,4.14313389219493,0.029513138100021076
2859,0.8730249965838994,4.2118801026125725,0.030002843828752453
2860,0.8730249965838994,4.280626313030214,0.030492549557483827
2861,0.8730249965838994,4.3493725234478555,0.030982255286215198
2862,0.8730249965838994,4.418118733865497,0.03147196101494657
2863,0.8730249965838994,4.4868649442831385,0.03196166674367794
2864,0.8730249965838994,4.55561115470078,0.03245137247240931
2865,0.8730249965838994,4.6243573651184215,0.032941078201140686
2866,0.8730249965838994,4.693103575536063,0.03343078392987205
2867,0.8730249965838994,4.761849785953705,0.03392048965860343
2868,0.8730249965838994,4.830595996371346,0.0344101953873348
2869,0.8730249965838994,4.899342206788988,0.03489990111606617
2870,0.8730249965838994,4.96808841720663,0.03538960684479755
2871,0.8730249965838994,5.0368346276242715,0.035879312573528915
2872,0.8730249965838994,5.105580838041913,0.03636901830226029
2873,0.8730249965838994,5.1743270484595545,0.03685872403099166
2874,0.8730249965838994,5.243073258877196,0.03734842975972303
2875,0.8730249965838994,5.3118194692948375,0.037838135488454404
2876,0.8730249965838994,5.380565679712479,0.03832784121718578
2877,0.8730249965838994,5.4493118901301205,0.038817546945917145
2878,0.8730249965838994,5.518058100547762,0.03930725267464852
2879,0.8730249965838994,5.5868043109654035,0.03979695840337989
2880,0.8730249965838994,5.655550521383046,0.040286664132111266
2881,0.8730249965838994,5.724296731800687,0.04077636986084264
2882,0.8730249965838994,5.793042942218329,0.04126607558957401
2883,0.8730249965838994,5.8617891526359704,0.04175578131830538
2884,0.8730249965838994,5.930535363053612,0.042245487047036755
2885,0.8730249965838994,5.9992815734712535,0.04273519277576812
2886,0.8730249965838994,6.068027783888895,0.043224898504499495
2887,0.8730249965838994,6.1367739943065365,0.04371460423323087
2888,0.8730249965838994,6.205520204724178,0.044204309961962236
2889,0.8730249965838994,6.2742664151418195,0.04469401569069361
2890,0.8730249965838994,6.343012625559461,0.045183721419424984
2891,0.8730249965838994,6.411758835977103,0.04567342714815636
2892,0.8730249965838994,6.480505046394745,0.04616313287688773
2893,0.8730249965838994,6.549251256812386,0.0466528386056191
2894,0.8730249965838994,6.617997467230028,0.04714254433435047
2895,0.8730249965838994,6.686743677647669,0.047632250063081846
2896,0.8730249965838994,6.755489888065311,0.04812195579181321
2897,0.8730249965838994,6.824236098482952,0.04861166152054459
2898,0.8730249965838994,6.892982308900594,0.04910136724927596
2899,0.8730249965838994,6.961728519318235,0.04959107297800733
2900,0.9935628653476519,0.15585368797171803,0.001465350017264705
2901,0.9935628653476519,0.22459989838935962,0.002111707905444127
2902,0.9935628653476519,0.2933461088070012,0.0027580657936235476
2903,0.9935628653476519,0.3620923192246428,0.0034044236818029693
2904,0.9935628653476519,0.4308385296422844,0.004050781569982391
2905,0.9935628653476519,0.49958474005992604,0.004697139458161813
2906,0.9935628653476519,0.5683309504775675,0.0053434973463412335
2907,0.9935628653476519,0.6370771608952092,0.005989855234520655
2908,0.9935628653476519,0.7058233713128508,0.006636213122700077
2909,0.9935628653476519,0.7745695817304924,0.0072825710108794985
2910,0.9935628653476519,0.843315792148134,0.007928928899058921
2911,0.9935628653476519,0.9120620025657755,0.00857528678723834
2912,0.9935628653476519,0.9808082129834171,0.009221644675417763
2913,0.9935628653476519,1.0495544234010588,0.009868002563597184
2914,0.9935628653476519,1.1183006338187003,0.010514360451776604
2915,0.9935628653476519,1.187046844236342,0.011160718339956027
2916,0.9935628653476519,1.2557930546539835,0.011807076228135448
2917,0.9935628653476519,1.324539265071625,0.012453434116314869
2918,0.9935628653476519,1.3932854754892667,0.013099792004494291
2919,0.9935628653476519,1.4620316859069082,0.013746149892673712
2920,0.9935628653476519,1.53077789632455,0.014392507780853134
2921,0.9935628653476519,1.5995241067421915,0.015038865669032555
2922,0.9935628653476519,1.668270317159833,0.015685223557211976
2923,0.9935628653476519,1.7370165275774747,0.0163315814453914
2924,0.9935628653476519,1.8057627379951162,0.01697793933357082
2925,0.9935628653476519,1.8745089484127577,0.01762429722175024
2926,0.9935628653476519,1.9432551588303995,0.018270655109929663
2927,0.9935628653476519,2.0120013692480407,0.018917012998109082
2928,0.9935628653476519,2.0807475796656822,0.0195633708862885
2929,0.9935628653476519,2.149493790083324,0.020209728774467927
2930,0.9935628653476519,2.2182400005009657,0.020856086662647346
2931,0.9935628653476519,2.286986210918607,0.02150244455082677
2932,0.9935628653476519,2.3557324213362487,0.022148802439006188
2933,0.9935628653476519,2.4244786317538902,0.02279516032718561
2934,0.9935628653476519,2.4932248421715317,0.02344151821536503
2935,0.9935628653476519,2.5619710525891737,0.024087876103544455
2936,0.9935628653476519,2.630717263006815,0.024734233991723874
2937,0.9935628653476519,2.6994634734244567,0.025380591879903297
2938,0.9935628653476519,2.768209683842098,0.026026949768082716
2939,0.9935628653476519,2.8369558942597397,0.02667330765626214
2940,0.9935628653476519,2.9057021046773817,0.02731966554444156
2941,0.9935628653476519,2.974448315095023,0.027966023432620984
2942,0.9935628653476519,3.0431945255126647,0.028612381320800403
2943,0.9935628653476519,3.111940735930306,0.029258739208979825
2944,0.9935628653476519,3.1806869463479477,0.029905097097159244
2945,0.9935628653476519,3.249433156765589,0.030551454985338667
2946,0.9935628653476519,3.318179367183231,0.03119781287351809
2947,0.9935628653476519,3.3869255776008726,0.03184417076169751
2948,0.9935628653476519,3.455671788018514,0.032490528649876935
2949,0.9935628653476519,3.5244179984361557,0.033136886538056354
2950,0.9935628653476519,3.593164208853797,0.03378324442623577
2951,0.9935628653476519,3.661910419271439,0.0344296023144152
2952,0.9935628653476519,3.7306566296890806,0.03507596020259462
2953,0.9935628653476519,3.799402840106722,0.03572231809077404
2954,0.9935628653476519,3.8681490505243636,0.03636867597895346
2955,0.9935628653476519,3.936895260942005,0.03701503386713288
2956,0.9935628653476519,4.005641471359647,0.03766139175531231
2957,0.9935628653476519,4.074387681777289,0.03830774964349173
2958,0.9935628653476519,4.14313389219493,0.038954107531671146
2959,0.9935628653476519,4.2118801026125725,0.03960046541985057
2960,0.9935628653476519,4.280626313030214,0.04024682330803
2961,0.9935628653476519,4.3493725234478555,0.04089318119620942
2962,0.9935628653476519,4.418118733865497,0.041539539084388837
2963,0.9935628653476519,4.4868649442831385,0.042185896972568256
2964,0.9935628653476519,4.55561115470078,0.04283225486074768
2965,0.9935628653476519,4.6243573651184215,0.0434786127489271
2966,0.9935628653476519,4.693103575536063,0.04412497063710652
2967,0.9935628653476519,4.761849785953705,0.04477132852528594
2968,0.9935628653476519,4.830595996371346,0.04541768641346536
2969,0.9935628653476519,4.899342206788988,0.046064044301644784
2970,0.9935628653476519,4.96808841720663,0.04671040218982421
2971,0.9935628653476519,5.0368346276242715,0.04735676007800363
2972,0.9935628653476519,5.105580838041913,0.048003117966183055
2973,0.9935628653476519,5.1743270484595545,0.048649475854362474
2974,0.9935628653476519,5.243073258877196,0.04929583374254189
2975,0.9935628653476519,5.3118194692948375,0.04994219163072131
2976,0.9935628653476519,5.380565679712479,0.05058854951890073
2977,0.9935628653476519,5.4493118901301205,0.05123490740708016
2978,0.9935628653476519,5.518058100547762,0.05188126529525958
2979,0.9935628653476519,5.5868043109654035,0.052527623183438996
2980,0.9935628653476519,5.655550521383046,0.05317398107161843
2981,0.9935628653476519,5.724296731800687,0.05382033895979785
2982,0.9935628653476519,5.793042942218329,0.05446669684797727
2983,0.9935628653476519,5.8617891526359704,0.055113054736156686
2984,0.9935628653476519,5.930535363053612,0.055759412624336105
2985,0.9935628653476519,5.9992815734712535,0.05640577051251553
2986,0.9935628653476519,6.068027783888895,0.05705212840069495
2987,0.9935628653476519,6.1367739943065365,0.05769848628887437
2988,0.9935628653476519,6.205520204724178,0.05834484417705379
2989,0.9935628653476519,6.2742664151418195,0.058991202065233214
2990,0.9935628653476519,6.343012625559461,0.05963755995341263
2991,0.9935628653476519,6.411758835977103,0.06028391784159206
2992,0.9935628653476519,6.480505046394745,0.06093027572977148
2993,0.9935628653476519,6.549251256812386,0.061576633617950904
2994,0.9935628653476519,6.617997467230028,0.062222991506130323
2995,0.9935628653476519,6.686743677647669,0.06286934939430974
2996,0.9935628653476519,6.755489888065311,0.06351570728248916
2997,0.9935628653476519,6.824236098482952,0.06416206517066858
2998,0.9935628653476519,6.892982308900594,0.064808423058848
2999,0.9935628653476519,6.961728519318235,0.06545478094702743
3000,1.1141007341114049,0.15585368797171803,0.001934101414448529
3001,1.1141007341114049,0.22459989838935962,0.002787222983383521
3002,1.1141007341114049,0.2933461088070012,0.0036403445523185128
3003,1.1141007341114049,0.3620923192246428,0.004493466121253505
3004,1.1141007341114049,0.4308385296422844,0.005346587690188497
3005,1.1141007341114049,0.49958474005992604,0.00619970925912349
3006,1.1141007341114049,0.5683309504775675,0.0070528308280584815
3007,1.1141007341114049,0.6370771608952092,0.007905952396993474
3008,1.1141007341114049,0.7058233713128508,0.008759073965928467
3009,1.1141007341114049,0.7745695817304924,0.00961219553486346
3010,1.1141007341114049,0.843315792148134,0.01046531710379845
3011,1.1141007341114049,0.9120620025657755,0.011318438672733442
3012,1.1141007341114049,0.9808082129834171,0.012171560241668435
3013,1.1141007341114049,1.0495544234010588,0.013024681810603428
3014,1.1141007341114049,1.1183006338187003,0.013877803379538419
3015,1.1141007341114049,1.187046844236342,0.014730924948473412
3016,1.1141007341114049,1.2557930546539835,0.015584046517408403
3017,1.1141007341114049,1.324539265071625,0.016437168086343393
3018,1.1141007341114049,1.3932854754892667,0.017290289655278387
3019,1.1141007341114049,1.4620316859069082,0.01814341122421338
3020,1.1141007341114049,1.53077789632455,0.018996532793148373
3021,1.1141007341114049,1.5995241067421915,0.019849654362083365
3022,1.1141007341114049,1.668270317159833,0.020702775931018356
3023,1.1141007341114049,1.7370165275774747,0.02155589749995335
3024,1.1141007341114049,1.8057627379951162,0.02240901906888834
3025,1.1141007341114049,1.8745089484127577,0.023262140637823333
3026,1.1141007341114049,1.9432551588303995,0.024115262206758324
3027,1.1141007341114049,2.0120013692480407,0.024968383775693312
3028,1.1141007341114049,2.0807475796656822,0.025821505344628303
3029,1.1141007341114049,2.149493790083324,0.0266746269135633
3030,1.1141007341114049,2.2182400005009657,0.027527748482498293
3031,1.1141007341114049,2.286986210918607,0.028380870051433284
3032,1.1141007341114049,2.3557324213362487,0.029233991620368275
3033,1.1141007341114049,2.4244786317538902,0.030087113189303266
3034,1.1141007341114049,2.4932248421715317,0.030940234758238257
